,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Austria,4.9,4.57,4.99,4.97,4.58,5.18,5.42,4.37,3.97,3.28,3.05,2.93,2.86,3.18,3.33,3.77,4.13,4.27,4.74,6.95,6.69,8.32,8.38,8.62,8.63,7.44,5.64,6.22,6.63,6.1660699999999995
1,Belgium,3.27,2.92,3.05,2.78,3.42,4.88,4.04,3.98,4.19,3.55,3.22,3.0,3.05,3.6,3.87,4.1,4.32,4.91,5.46,5.26,5.18,6.48,6.2,6.24,0.0,0.0,0.0,0.0,0.0,0.0
2,Bulgaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,2.68,2.93,2.92,2.9,3.48,4.05,3.84,3.62,4.16,3.44,3.59,3.75,3.45,3.79,4.64,4.58,4.208544
3,Cyprus,2.83,2.8,2.87,2.6,3.18,4.26,4.13,4.04,4.61,4.39,3.58,3.58,4.05,4.92,5.23,5.28,5.34,5.76,5.67,5.53,5.21,6.06,6.36,6.47,6.48,5.3,5.3,5.5,5.79,5.3939710000000005
4,Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,5.1,3.91,3.36,2.91,2.99,3.1,3.46,3.79,3.95,4.39,5.76,5.16,5.01,6.58,7.13,7.0,6.61,5.75,6.14,6.58,7.27,6.697826
5,Denmark,3.81,3.67,3.79,3.48,4.45,5.57,4.81,4.96,4.92,3.93,3.45,3.19,3.09,3.57,3.96,4.28,4.43,4.82,5.4,5.29,5.44,6.92,6.72,6.36,6.43,5.85,4.94,5.03,5.3,4.8534820000000005
6,Finland,2.98,2.72,2.46,1.94,2.73,3.97,3.22,3.5,3.42,2.6,2.29,1.98,1.84,2.13,2.34,2.84,2.94,3.25,3.72,3.51,3.69,5.36,4.8,4.29,4.31,3.9,3.67,4.1,4.24,4.004646
7,France,3.73,3.43,2.31,2.03,2.4,3.69,3.3,2.76,2.78,2.55,2.15,1.99,2.07,2.5,2.72,2.75,2.97,3.41,3.86,3.79,3.62,4.13,3.92,3.92,3.77,3.11,3.26,3.4,3.68,3.474105
8,Germany,3.99,3.84,4.0,3.62,4.18,5.02,4.17,4.03,4.04,3.42,2.83,2.63,2.73,3.18,3.33,4.06,4.33,4.69,5.13,4.75,4.76,5.1,4.74,5.65,5.72,5.18,5.05,5.34,5.49,0.0
9,Hungary,0.0,0.0,0.0,0.0,3.88,5.04,4.62,3.89,3.75,3.44,2.72,2.59,2.81,3.15,3.47,3.71,3.66,4.6,5.47,4.97,5.02,6.08,6.07,5.42,4.86,4.16,4.31,4.83,4.83,4.348879
10,Italy,5.31,5.62,5.86,4.59,4.68,5.7,5.92,5.45,5.53,5.16,4.44,4.33,4.57,5.47,6.01,6.13,6.29,7.02,7.87,7.68,7.34,8.52,8.49,8.99,8.85,7.48,7.45,7.67,8.12,7.313801999999999
11,Latvia,0.0,0.0,0.0,1.84,2.21,3.88,4.18,4.58,4.91,4.2,3.97,3.28,3.22,3.35,3.72,3.93,4.29,4.83,5.89,6.1,6.1,8.67,8.08,7.52,6.89,6.57,6.46,6.69,6.6,5.895347
12,Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,4.75,4.34,3.62,3.25,3.39,3.79,3.71,3.78,4.02,4.59,5.44,5.16,5.37,7.81,7.09,6.6,6.55,6.06,6.08,6.29,6.4,5.863621
13,Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.23,4.07,4.29,5.28,5.79,6.04,6.44,6.78,7.52,7.29,7.11,8.28,7.9,8.19,7.92,6.97,7.24,7.56,0.0,0.0
14,Malta,0.0,0.0,0.0,0.0,0.0,7.8,11.95,12.2,10.03,9.23,8.4,8.03,7.97,9.49,10.3,10.36,10.93,12.14,13.21,12.96,13.1,14.81,14.15,14.99,14.93,12.8,13.33,14.05,15.15,14.267751
15,Netherlands,3.03,2.95,3.13,2.8,3.26,4.03,3.65,3.67,3.67,3.11,2.81,2.55,2.6,3.2,3.47,3.75,3.96,4.45,5.05,4.7,4.57,5.98,5.83,5.74,5.71,5.38,4.77,4.83,4.68,0.0
16,Poland,0.0,0.0,0.0,0.0,0.0,5.67,4.37,3.54,3.63,3.19,2.81,2.57,2.11,2.12,2.26,2.56,2.76,3.49,4.45,3.49,3.64,4.14,4.16,3.92,3.85,3.28,3.17,3.45,3.75,3.573126
17,Portugal,4.12,4.27,4.95,4.27,4.38,6.24,5.92,5.04,4.88,4.65,3.95,3.87,3.9,4.61,4.9,4.88,4.77,5.08,5.68,5.3,4.93,5.35,5.69,5.79,5.73,4.99,4.93,5.04,5.36,5.075232
18,Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,3.48,2.86,2.44,2.26,2.2,2.47,2.7,2.79,3.05,3.88,5.02,5.08,4.84,6.06,6.71,6.82,6.67,5.6,5.74,6.0,6.38,6.10667
19,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,3.56,3.05,3.1,3.74,3.73,3.72,3.98,4.53,4.98,4.77,4.31,4.8,4.48,4.78,4.62,4.03,3.96,4.2,0.0,0.0
20,Spain,3.62,3.5,3.5,2.79,2.76,4.45,4.18,3.57,3.62,3.23,2.69,2.54,2.58,3.0,3.23,3.22,3.42,3.85,4.31,4.16,3.92,4.42,4.47,4.53,4.44,3.82,3.73,3.84,4.1,3.6266469999999997
21,Sweden,3.43,3.29,3.11,2.65,3.79,4.85,3.96,4.35,4.41,3.51,3.03,2.54,2.55,2.94,3.08,2.99,3.16,3.53,3.76,3.55,3.99,5.58,5.2,4.34,4.11,3.82,3.48,3.57,3.24,3.052021
22,Japan,10.26,11.88,12.62,14.57,14.69,17.72,15.24,14.22,13.52,15.32,12.92,8.6,8.13,8.19,8.75,8.22,8.16,8.09,8.32,6.07,6.39,7.35,7.57,6.05,5.68,5.6,6.21,5.95,5.8,5.7119979999999995
23,Norway,3.31,3.16,3.12,2.46,3.29,4.54,3.9,4.11,3.9,3.35,2.98,2.86,3.09,3.48,3.84,4.11,3.89,4.47,4.69,4.02,4.48,5.78,5.48,5.05,7.5,5.81,5.56,5.63,5.75,5.281727
24,Russian Federation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,7.75,8.62,8.69,7.65,6.43,6.65,7.84,7.38,7.116236
25,Switzerland,4.83,4.36,4.52,4.27,4.5,6.32,5.43,4.79,5.04,4.82,4.09,4.09,4.46,5.12,5.69,5.86,0.0,0.0,0.0,5.3,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,United Kingdom ,10.55,10.41,10.09,8.44,11.36,13.79,13.35,14.9,15.42,14.33,12.91,11.85,12.11,13.34,14.56,14.74,15.82,17.92,16.83,15.99,15.7,19.02,19.2,18.92,20.56,18.91,16.29,17.01,18.4,17.553314
27,United States of America,2.97,2.81,2.58,2.47,3.4,4.04,3.43,4.11,3.77,3.43,3.45,3.09,2.92,2.92,2.85,3.26,3.2,3.47,0.0,3.67,3.91,5.19,5.68,5.45,4.99,4.72,4.39,4.45,4.3,4.141333
